avg_amount,avg_price,daily_tx_count,daily_volume,event_market_name,max_amount,max_price,question,std_amount,std_price,token_outcome_name,trade_date
48.03131133333333,0.996222221870419,6,432.28180199999997,Fed Interest Rates: November 2024,379.899871,0.997,Fed increases interest rates by 25+ bps after November 2024 meeting?,124.56545220905751,0.0004409578537566487,No-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-12
1.7604830000000002,0.0035000003957787813,5,14.083864000000002,Fed Interest Rates: November 2024,4.1,0.004,Fed increases interest rates by 25+ bps after November 2024 meeting?,1.4899807669398193,0.0005345220607205385,Yes-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-12
276.3356923076923,0.9438461538461538,9,3592.364,Fed Interest Rates: November 2024,752.0,0.9500000000000001,No change in Fed interest rates after 2024 November meeting?,210.0258197476462,0.005063696835418367,No-No change in Fed interest rates after 2024 November meeting?,2024-09-12
41.702000000000005,0.055000000000000014,9,500.42400000000004,Fed Interest Rates: November 2024,94.3595,0.060000000000000005,No change in Fed interest rates after 2024 November meeting?,31.687114349813896,0.005222329678670936,Yes-No change in Fed interest rates after 2024 November meeting?,2024-09-12
73.60379746357616,0.19196854083825357,253,22228.346834,Fed Interest Rates: September 2024,1691.9469,0.280368,Fed decreases interest rates by 25 bps after September 2024 meeting?,167.91853036957863,0.06249609716800719,No-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-12
443.3395834373544,0.8312043800482369,481,382158.7209229995,Fed Interest Rates: September 2024,26333.748,0.92,Fed decreases interest rates by 25 bps after September 2024 meeting?,1721.1847942522202,0.07410701424079703,Yes-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-12
447.38250535882355,0.8404728805856827,221,152110.051822,Fed Interest Rates: September 2024,13800.0,0.94,Fed decreases interest rates by 50+ bps after September 2024 meeting?,1312.7628266773586,0.06951514289562624,No-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-12
167.9750714166669,0.15841533341705719,442,139083.3591330002,Fed Interest Rates: September 2024,11200.0,0.28,Fed decreases interest rates by 50+ bps after September 2024 meeting?,656.6177676495804,0.07188366057092742,Yes-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-12
406.6997748984376,0.9982304687620924,237,104115.14237400003,Fed Interest Rates: September 2024,23459.83668,0.9990000000000001,Fed increases interest rates by 25+ bps after September 2024 meeting?,2076.154848654174,0.0009729726758555512,No-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-12
7.602997641263937,0.0016124650768051985,371,4090.412730999998,Fed Interest Rates: September 2024,211.094,0.004,Fed increases interest rates by 25+ bps after September 2024 meeting?,24.071890482001997,0.0007366915974094804,Yes-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-12
1871.71577288113,0.9808488945542461,395,1259664.7151490005,Fed Interest Rates: September 2024,300480.21135,0.985,No change in Fed interest rates after 2024 September meeting?,12519.231949634515,0.0020221476396741194,No-No change in Fed interest rates after 2024 September meeting?,2024-09-12
35.79474599737875,0.01888369507946135,468,27311.391195999982,Fed Interest Rates: September 2024,9000.0,0.025,No change in Fed interest rates after 2024 September meeting?,338.2105391184726,0.001799017280708396,Yes-No change in Fed interest rates after 2024 September meeting?,2024-09-12
51.1853638,0.5880000123789487,4,255.926819,Fed Interest Rates: December 2024,118.0,0.59,Fed decreases interest rates by 25 bps after December 2024 meeting?,49.122840941708084,0.004472108274828542,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-11
15.894899833333334,0.411666656350876,5,95.369399,Fed Interest Rates: December 2024,48.2611,0.419999938105256,Fed decreases interest rates by 25 bps after December 2024 meeting?,21.436559097344894,0.004082457636215194,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-11
132.39376658333333,0.5625000003602921,5,1588.725199,Fed Interest Rates: December 2024,390.586085,0.6200000000000001,Fed decreases interest rates by 50 bps after December 2024 meeting?,126.29126083003327,0.11537488309905342,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-11
147.77417959999997,0.39632916047634276,6,1477.7417959999996,Fed Interest Rates: December 2024,999.999999,0.42402826855123676,Fed decreases interest rates by 50 bps after December 2024 meeting?,303.3034546903497,0.016426327587446436,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-11
317.0028923913044,0.9230433203223376,11,7291.066525000001,Fed Interest Rates: December 2024,1380.0,0.93,Fed decreases interest rates by 75+ bps after December 2024 meeting?,453.93501567593466,0.007028855963772562,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-11
95.56824975,0.07585445806524553,4,382.272999,Fed Interest Rates: December 2024,299.999999,0.08341783226098208,Fed decreases interest rates by 75+ bps after December 2024 meeting?,137.04589801460253,0.006902644556810047,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-11
301.7331628571428,0.9824500649295483,5,2112.1321399999997,Fed Interest Rates: December 2024,634.707,0.9859999999999999,Fed increases interest rates by 25+ bps after December 2024 meeting?,242.75818880083955,0.0022549003863435047,No-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-11
14.723141666666669,0.01705233018098205,7,176.67770000000002,Fed Interest Rates: December 2024,41.693,0.02,Fed increases interest rates by 25+ bps after December 2024 meeting?,12.583879296298702,0.0022469448951769992,Yes-Fed increases interest rates by 25+ bps after December 2024 meeting?,2024-09-11
169.21012828571426,0.8985714363531434,6,1184.4708979999998,Fed Interest Rates: December 2024,404.545454,0.91,No change in Fed interest rates after December 2024 meeting?,181.48677165359013,0.010690442397381546,No-No change in Fed interest rates after December 2024 meeting?,2024-09-11
20.245585142857145,0.10142856364685669,6,141.719096,Fed Interest Rates: December 2024,49.999999,0.109999998174,No change in Fed interest rates after December 2024 meeting?,22.687954294196363,0.01069044239738156,Yes-No change in Fed interest rates after December 2024 meeting?,2024-09-11
82.68108841935481,0.5576786035162095,25,2563.113740999999,Fed Interest Rates: November 2024,396.0,0.58,Fed decreases interest rates by 25 bps after November 2024 meeting?,103.27855413477465,0.014020844961482912,No-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-11
74.33575409876542,0.43963676199628676,48,6021.196081999999,Fed Interest Rates: November 2024,739.6785,0.46,Fed decreases interest rates by 25 bps after November 2024 meeting?,108.44793137689673,0.013909558174470238,Yes-Fed decreases interest rates by 25 bps after November 2024 meeting?,2024-09-11
133.9615047014925,0.5208955265072245,35,8975.420814999996,Fed Interest Rates: November 2024,1227.8033,0.55,Fed decreases interest rates by 50 bps after November 2024 meeting?,198.26867198934988,0.03213283459120793,No-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-11
220.57933289655168,0.47693447498493485,40,12793.601307999998,Fed Interest Rates: November 2024,1599.999998,0.57,Fed decreases interest rates by 50 bps after November 2024 meeting?,358.7005293155867,0.020111478981890144,Yes-Fed decreases interest rates by 50 bps after November 2024 meeting?,2024-09-11
803.287029578947,0.9529472746906438,21,30524.907123999987,Fed Interest Rates: November 2024,15980.38487,0.9650000000000001,Fed decreases interest rates by 75+ bps after November 2024 meeting?,2636.5907598636054,0.008446738409185863,No-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-11
25.347289288888888,0.04435754282736753,25,1140.6280179999999,Fed Interest Rates: November 2024,308.264,0.068999999758224,Fed decreases interest rates by 75+ bps after November 2024 meeting?,64.40991744776237,0.006725623974357,Yes-Fed decreases interest rates by 75+ bps after November 2024 meeting?,2024-09-11
186.27564304347823,0.9955217391304345,20,4284.339789999999,Fed Interest Rates: November 2024,1341.9,0.9970000000000001,Fed increases interest rates by 25+ bps after November 2024 meeting?,304.3100666204239,0.0013097385310674899,No-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-11
2.2580219565217385,0.003844829344305168,31,103.86900999999997,Fed Interest Rates: November 2024,50.69042,0.006000000000000001,Fed increases interest rates by 25+ bps after November 2024 meeting?,8.179780920465785,0.0011677139787676354,Yes-Fed increases interest rates by 25+ bps after November 2024 meeting?,2024-09-11
143.57046739999998,0.9440000056282044,26,4307.114022,Fed Interest Rates: November 2024,558.1155,0.9500000000000001,No change in Fed interest rates after 2024 November meeting?,132.69800157916464,0.007701310637056579,No-No change in Fed interest rates after 2024 November meeting?,2024-09-11
14.766014451612905,0.052945807563518105,39,915.4928960000001,Fed Interest Rates: November 2024,149.9298,0.07,No change in Fed interest rates after 2024 November meeting?,28.035112281994113,0.00588612010668713,Yes-No change in Fed interest rates after 2024 November meeting?,2024-09-11
88.74914012383896,0.16235217609769517,273,28665.972259999984,Fed Interest Rates: September 2024,11770.39,0.2899999945528786,Fed decreases interest rates by 25 bps after September 2024 meeting?,718.1994068911763,0.07538671982059003,No-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-11
486.278160592356,0.8412660253367354,449,381728.3560649995,Fed Interest Rates: September 2024,13350.0,0.95,Fed decreases interest rates by 25 bps after September 2024 meeting?,1471.5318588537846,0.07656328209364464,Yes-Fed decreases interest rates by 25 bps after September 2024 meeting?,2024-09-11
273.43175666803256,0.8649872687968068,220,66717.34862699994,Fed Interest Rates: September 2024,22471.2,0.9400000000000001,Fed decreases interest rates by 50+ bps after September 2024 meeting?,1691.6490196646434,0.07194217904351946,No-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-11
79.62805600128867,0.13489795143057048,447,61791.37145700001,Fed Interest Rates: September 2024,7130.2709,0.26,Fed decreases interest rates by 50+ bps after September 2024 meeting?,425.98882697045764,0.07168043163573255,Yes-Fed decreases interest rates by 50+ bps after September 2024 meeting?,2024-09-11
532.7104636089107,0.9965861803732716,149,107607.51364899996,Fed Interest Rates: September 2024,24956.299875,0.9980000000000001,Fed increases interest rates by 25+ bps after September 2024 meeting?,1978.1804272866818,0.0016921052473885352,No-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-11
22.601000288834967,0.0025293093668856685,239,9311.612119000007,Fed Interest Rates: September 2024,219.11,0.009000000018574109,Fed increases interest rates by 25+ bps after September 2024 meeting?,41.94588381165506,0.0011132881385948331,Yes-Fed increases interest rates by 25+ bps after September 2024 meeting?,2024-09-11
1791.6231042275706,0.9785526597977687,301,818771.7586319997,Fed Interest Rates: September 2024,135164.53392,0.9850000000000001,No change in Fed interest rates after 2024 September meeting?,7723.1491487063095,0.004789264904429814,No-No change in Fed interest rates after 2024 September meeting?,2024-09-11
22.338221390160136,0.023026074142522432,507,19523.60549499996,Fed Interest Rates: September 2024,4025.85,0.03699999464078119,No change in Fed interest rates after 2024 September meeting?,152.07928080241874,0.0057410141644202535,Yes-No change in Fed interest rates after 2024 September meeting?,2024-09-11
101.3418125,0.5762499999999999,6,810.7345,Fed Interest Rates: December 2024,285.0,0.5900000000000001,Fed decreases interest rates by 25 bps after December 2024 meeting?,85.46624125608957,0.007440238091428476,No-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-10
62.38328430769231,0.43230768025845784,8,810.982696,Fed Interest Rates: December 2024,299.9981,0.44000000000000006,Fed decreases interest rates by 25 bps after December 2024 meeting?,80.90638330068235,0.009268076126011309,Yes-Fed decreases interest rates by 25 bps after December 2024 meeting?,2024-09-10
135.32597505555557,0.6100000001404321,8,2435.8675510000003,Fed Interest Rates: December 2024,911.9828,0.63,Fed decreases interest rates by 50 bps after December 2024 meeting?,207.72206534271135,0.012833778958394975,No-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-10
133.82505495,0.39372450243235435,9,2676.501099,Fed Interest Rates: December 2024,903.999999,0.57,Fed decreases interest rates by 50 bps after December 2024 meeting?,196.370124566099,0.0614190488923186,Yes-Fed decreases interest rates by 50 bps after December 2024 meeting?,2024-09-10
117.61555,0.93,4,705.6933,Fed Interest Rates: December 2024,266.3055,0.93,Fed decreases interest rates by 75+ bps after December 2024 meeting?,84.9881319819597,7.021666937153402e-17,No-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-10
16.54835,0.06999999999999999,2,33.0967,Fed Interest Rates: December 2024,20.0445,0.06999999999999999,Fed decreases interest rates by 75+ bps after December 2024 meeting?,4.944302746090696,0.0,Yes-Fed decreases interest rates by 75+ bps after December 2024 meeting?,2024-09-10
